pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop,shared_automatic_local,text_review_local,exclude_local,locality_rationale,locality_review_flag,fve_z,fve_del,fve_heavy,P_heavy,sensitivity_exclude_local
97,5,true,theme,topic,The article covers teaching roles.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 575, ""end"": 658, ""text"": ""He and Philip Farkas are compared often because of their great talent for teaching.""}]",0.0036788929184345,-0.0006024638802116,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.7847941100252485,0.7890754668238947,0.0042813567986462,False
97,6,true,theme,topic,The article covers collaborations.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 454, ""end"": 518, ""text"": ""From 1932 till 1945 he was a member of Blæserkvintetten af 1932.""}]",-0.0040264802883632,-0.0006024638802116,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.7924994832320463,0.7890754668238947,-0.0034240164081515,False
97,7,true,detail,local_text,"The final sentence introduces a personal/family detail, suggesting a concluding biographical note.",True,True,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 727, ""end"": 773, ""text"": ""His son, Ib Lanzky-Otto, is also a horn player""}]",0.0005040462512904,-0.0006024638802116,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.788473002943683,0.7879689566923926,0.7890754668238947,0.001106510131502,True
97,8,true,detail,final_word,"The final word is ""player"".",True,False,True,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 79, ""end"": 85, ""text"": ""player""}]",0.0006770588022025,-0.0022168850063826,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.788473002943683,0.7877959441414805,0.7906898879500657,0.0028939438085852,True
97,9,false,detail,local_text,The sentence ends as an incomplete sentence.,False,True,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 727, ""end"": 773, ""text"": ""His son, Ib Lanzky-Otto, is also a horn player""}]",0.0002467618181153,-0.0022168850063826,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.788473002943683,0.7882262411255677,0.7906898879500657,0.0024636468244979,True
97,11,false,detail,attribute,He was a founding member of the Oslo Philharmonic Orchestra.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player",[],0.0009317587229998,-0.0016890134885654,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.7875412442206832,0.7901620164322485,0.0026207722115653,False
97,12,false,detail,attribute,He taught many students.,False,False,False,727,"His son, Ib Lanzky-Otto, is also a horn player",[],0.0054090445934856,-0.0014356469849333,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.788473002943683,0.7830639583501974,0.7899086499286164,0.006844691578419,False
97,13,true,detail,attribute,The final clause establishes the son shares the profession.,True,True,False,727,"His son, Ib Lanzky-Otto, is also a horn player","[{""start"": 727, ""end"": 773, ""text"": ""His son, Ib Lanzky-Otto, is also a horn player""}]",0.0060132570239612,-0.001316993490662,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.788473002943683,0.7824597459197218,0.7897899964343451,0.0073302505146233,True
98,0,false,entity,identity,The passage is a biographical Wikipedia-style article about Mexican actor Jorge Negrete.,False,False,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 0, ""end"": 121, ""text"": ""Houshang Seyhoun, () (August 22, 1920 – May 26, 2014) was an Iranian architect, sculptor, painter, scholar and professor.""}]",-0.0147694323453317,0.0076355212701904,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6643840773481198,0.6791535096934516,0.6567485560779294,-0.0224049536155221,False
98,1,true,theme,topic,The passage establishes a pattern of listing career achievements and roles.,False,False,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 524, ""end"": 586, ""text"": ""Seyhoon became famous for his design work in the 1950s in Iran""}]",-0.0060941011676556,0.0050570411073067,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6643840773481198,0.6704781785157754,0.659327036240813,-0.0111511422749623,False
98,2,true,theme,style,"The text follows a repetitive structure of accomplishments, each sentence adding another credential or fact.",False,False,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 122, ""end"": 200, ""text"": ""He studied fine arts at the École nationale supérieure des Beaux-Arts in Paris""}]",0.027934452828382,0.0024141131112431,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6643840773481198,0.6364496245197377,0.6619699642368766,0.0255203397171388,False
98,3,true,detail,final_word,"The final word is ""years"".",True,True,True,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 896, ""end"": 901, ""text"": ""years""}]",-0.0062653769637204,-0.008199830593728,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.6643840773481198,0.6706494543118402,0.6725839079418479,0.0019344536300076,True
98,4,true,detail,attribute,He was dean of the School of Fine Arts for six years.,True,True,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 797, ""end"": 901, ""text"": ""where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years""}]",-0.0016618906000678,-0.008199830593728,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6643840773481198,0.6660459679481876,0.6725839079418479,0.0065379399936602,True
98,6,false,detail,attribute,He also served as a professor at the National School of Fine Arts.,False,True,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 720, ""end"": 795, ""text"": ""He has been a faculty member of Tehran University's College of Architecture""}]",0.0317748308460722,0.0019855083546453,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6643840773481198,0.6326092465020475,0.6623985689934744,0.0297893224914268,True
98,7,false,detail,attribute,He was dean of the School of Cinematography.,False,False,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years",[],0.0123961970617708,0.0019855083546453,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.6643840773481198,0.6519878802863489,0.6623985689934744,0.0104106887071254,True
98,8,false,detail,attribute,He served as dean of the School of Cinematography at UCLA.,False,False,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years",[],0.0114617361169238,0.0019855083546453,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.6643840773481198,0.652922341231196,0.6623985689934744,0.0094762277622784,True
98,9,false,detail,local_text,This sentence ends mid-thought.,False,True,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 797, ""end"": 901, ""text"": ""where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years""}]",0.0060417596351567,-0.0001009295182814,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6643840773481198,0.658342317712963,0.6644850068664012,0.0061426891534381,True
98,11,false,detail,local_text,The final clause is incomplete.,False,True,False,720,"He has been a faculty member of Tehran University's College of Architecture, where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years","[{""start"": 797, ""end"": 901, ""text"": ""where he also served as Dean of the College of Fine Arts (Beaux arts) of Tehran University for six years""}]",0.0082562975639128,-0.0014347815807917,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6643840773481198,0.6561277797842069,0.6658188589289116,0.0096910791447046,True
99,0,true,theme,format,The passage is a biographical Wikipedia-style article about a soap opera character.,False,False,False,871,The characters romance with Dom and struggle with anorexia has seen the character's storylines become iconic since her departure,"[{""start"": 0, ""end"": 98, ""text"": ""Delphine \""Delphi\"" Greenlaw is a fictional character on the New Zealand soap opera Shortland Street""}]",0.0163151543205155,0.0011013665407795,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6706757159250978,0.6543605616045822,0.6695743493843183,0.015213787779736,False
99,1,true,theme,style,"The passage follows a consistent pattern of character history, casting, and legacy details.",False,False,False,871,The characters romance with Dom and struggle with anorexia has seen the character's storylines become iconic since her departure,"[{""start"": 100, ""end"": 157, ""text"": ""who was portrayed by Anna Hutchison between 2002 and 2004""}]",-0.0006221304891742,0.0011013665407795,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6706757159250978,0.671297846414272,0.6695743493843183,-0.0017234970299537,False
99,3,true,theme,topic,The article covers casting.,False,False,False,871,The characters romance with Dom and struggle with anorexia has seen the character's storylines become iconic since her departure,"[{""start"": 100, ""end"": 157, ""text"": ""who was portrayed by Anna Hutchison between 2002 and 2004""}]",0.0031263111050233,0.0067587860596909,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6706757159250978,0.6675494048200744,0.6639169298654068,-0.0036324749546675,False
99,4,true,theme,topic,The article covers character introduction.,False,False,False,871,The characters romance with Dom and struggle with anorexia has seen the character's storylines become iconic since her departure,"[{""start"": 159, ""end"": 225, ""text"": ""The character arrived in early 2002 as the teenage sister of Geoff""}]",-0.0017281935225478,0.0067587860596909,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6706757159250978,0.6724039094476456,0.6639169298654068,-0.0084869795822387,False
