pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop
85,4,true,theme,topic,The article covers history.,False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 281, ""end"": 379, ""text"": ""The Irish Experiment began in the mid-1980s as an informal project of the Melbourne Football Club.""}]",0.002680284650533604,0.0006217943268369552
85,5,true,theme,topic,The article covers key figures.,False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 689, ""end"": 725, ""text"": ""Jim Stynes, who was an early recruit""}]",-0.002088420339278696,0.0006217943268369552
85,6,true,theme,topic,The article covers media coverage.,True,True,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 896, ""end"": 971, ""text"": ""Over the years the Irish experiment has attracted media and public interest""}]",0.005278870878828501,0.0006217943268369552
85,7,true,theme,topic,The article covers cultural impact.,False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 493, ""end"": 563, ""text"": ""currently increasing due to globalisation and professionalism in sport""}]",-0.008708612640579094,0.0006217943268369552
85,8,true,detail,local_text,The final sentence is wrapping up with broader significance and public interest.,True,True,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 896, ""end"": 1001, ""text"": ""Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia""}]",-0.008312313360596235,0.0006217943268369552
85,9,true,detail,final_word,"The final word is ""Australia"".",True,False,True,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 136, ""end"": 145, ""text"": ""Australia""}]",0.024261277840009532,0.011103087829460345
85,10,false,entity,identity,The exchange of players has generated interest in both the United States and Australia.,False,True,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 936, ""end"": 1001, ""text"": ""attracted media and public interest in both Ireland and Australia""}]",0.010841474131809359,0.011103087829460345
85,12,false,detail,attribute,"The exchange has generated interest in both countries, with several books and documentaries produced.",False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,[],-0.006265548995705084,-0.01785139969276006
85,13,false,detail,attribute,"The project has faced challenges, including visa issues.",False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,[],-0.021251103245959913,-0.02379274493643635
85,14,false,detail,attribute,There is difficulty adapting Australian rules football to American football.,False,False,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,[],-0.03176584337260824,-0.02379274493643635
85,15,false,entity,identity,The exchange of players has generated public interest in both New Zealand and Australia.,False,True,False,896,Over the years the Irish experiment has attracted media and public interest in both Ireland and Australia,"[{""start"": 936, ""end"": 1001, ""text"": ""attracted media and public interest in both Ireland and Australia""}]",0.12623787772071848,-0.0007791898833371391
86,0,true,theme,format,The passage is a Wikipedia article.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 0, ""end"": 155, ""text"": ""Ngoako Ramatlhodi (born 21 August 1955), a senior member of the African National Congress, was South Africa's Minister of Public Service and Administration""}]",0.013801166357772066,0.0031457798780456514
86,1,false,entity,identity,The article is about Patrick Gorn's dismissal.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 0, ""end"": 39, ""text"": ""Ngoako Ramatlhodi (born 21 August 1955)""}]",0.01755916991869355,0.003525754989665897
86,2,true,theme,topic,This concerns the South African government.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 91, ""end"": 155, ""text"": ""was South Africa's Minister of Public Service and Administration""}]",0.003663670833378818,0.0031457798780456514
86,3,true,theme,topic,The article establishes a pattern of political removals under President Zuma.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 696, ""end"": 746, ""text"": ""He was axed in the cabinet reshuffle of March 2017""}]",0.005644311513692157,0.0031457798780456514
86,4,true,theme,topic,The article builds a list of related dismissals/replacements.,True,True,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 917, ""end"": 998, ""text"": ""finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced""}]",0.0024211382442074214,4.430029932933621e-05
86,5,false,entity,identity,An anti-corruption official named Mthembu was dismissed/replaced with a loyalist.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 787, ""end"": 893, ""text"": ""His position was taken by a known Zuma ally, the then Free State economic development MEC Mosebenzi Zwane.""}]",0.006013006929891596,0.0007304035945664422
86,6,false,entity,identity,Finance Minister van der Merwe was also replaced.,False,True,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 917, ""end"": 998, ""text"": ""finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced""}]",0.024323044081451695,0.09730548291548491
86,7,true,theme,topic,Each removal reinforces the political purge theme.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 696, ""end"": 786, ""text"": ""He was axed in the cabinet reshuffle of March 2017, allegedly without being given reasons.""}]",0.0020783499297640784,4.430029932933621e-05
86,8,true,detail,final_word,"The final word is ""replaced"".",True,True,True,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 990, ""end"": 998, ""text"": ""replaced""}]",-0.0021514350363136536,-0.010135896984282522
86,9,false,detail,date,This happened in October 2017.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 169, ""end"": 179, ""text"": ""March 2017""}]",0.005451167082412445,-0.010135896984282522
86,10,true,detail,attribute,The finance minister was also replaced.,True,True,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced","[{""start"": 917, ""end"": 998, ""text"": ""finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced""}]",0.0031570917036016777,-0.010135896984282522
86,12,false,entity,identity,There is an anti-corruption minister.,False,False,False,894,"In the same reshuffle, finance minister Pravin Gordhan and his deputy, Mcebisi Jonas, were also replaced",[],0.004495812347553918,0.07863084283603117
87,0,true,theme,format,The passage is a Wikipedia-style encyclopedia article.,False,False,False,2150,"The Independence Pass Foundation, based in Aspen, works to repair damage to the pass's environment caused by both roads since 1984","[{""start"": 0, ""end"": 140, ""text"": ""Independence Pass, originally known as Hunter Pass, is a high mountain pass in the Rocky Mountains of central Colorado in the United States.""}]",0.045083645521799,-0.0051975003357179195
87,1,false,entity,identity,The article is about Horseshoe Bend / the Friends of Horseshoe Bend organization.,False,True,False,2150,"The Independence Pass Foundation, based in Aspen, works to repair damage to the pass's environment caused by both roads since 1984","[{""start"": 2150, ""end"": 2248, ""text"": ""The Independence Pass Foundation, based in Aspen, works to repair damage to the pass's environment""}]",-0.1164257318253969,0.06493512163368009
87,2,true,theme,style,"The passage follows a consistent factual, declarative sentence structure throughout.",False,False,False,2150,"The Independence Pass Foundation, based in Aspen, works to repair damage to the pass's environment caused by both roads since 1984","[{""start"": 0, ""end"": 140, ""text"": ""Independence Pass, originally known as Hunter Pass, is a high mountain pass in the Rocky Mountains of central Colorado in the United States.""}]",0.015140977248824183,-0.0051975003357179195
87,3,true,theme,topic,The article covers geography.,False,False,False,2150,"The Independence Pass Foundation, based in Aspen, works to repair damage to the pass's environment caused by both roads since 1984","[{""start"": 141, ""end"": 207, ""text"": ""It is at elevation on the Continental Divide in the Sawatch Range.""}]",0.0008153288952352788,0.000463630714796881
87,4,true,theme,topic,The article covers history.,False,False,False,2150,"The Independence Pass Foundation, based in Aspen, works to repair damage to the pass's environment caused by both roads since 1984","[{""start"": 1482, ""end"": 1537, ""text"": ""its first recorded sighting was by Zebulon Pike in 1806""}]",0.0007347616786703703,0.000463630714796881
87,5,true,theme,topic,The article covers ecology.,False,False,False,2150,"The Independence Pass Foundation, based in Aspen, works to repair damage to the pass's environment caused by both roads since 1984","[{""start"": 899, ""end"": 970, ""text"": ""allows visitors to take in the alpine tundra environment above treeline""}]",-0.002772709832297493,0.000463630714796881
