row,stim_idx,claim_idx,n_claims,is_last,in_full_prefix,stratum,slot_type,word_orig,core_orig,word_corrupt,claim,error,pool_short,span_a,span_b,dup_sentence,pool_size,n_alts,alts,cos_orig,cos_alts_mean,cos_alts_max,cos_alts_min,rank,top1,rr,gap,gap_max,spread
627,186,2,3,True,True,positive_control_last,entity,"""Angel""",Angel,"""The""","Final token ""Angel"" ends mid-list (""Buffy, and Angel""), part of a parenthetical reference clause (""from the series Buffy the Vampire Slayer and Angel""), strongly expecting "" (TV)"" or "" (The WB)"" or "" (a)""; completing the list of his acting credits.",,False,407,655,False,193,7,African|In|15th|Artificial|Spanish|Japanese|Equivalently,0.8894164536086431,0.8479173949749892,0.8607677842455943,0.8262536940484112,1,1.0,1.0,0.041499058633653885,0.028648669363048773,0.06316275956023187
629,187,1,3,False,True,nonlast_in_prefix,entity,"""Its",Its,"""Greek","The sentence ""Its diet is mainly herbivorous, and during the breeding season it feeds on in"" is mid-description listing dietary details, likely naming insect prey or other food items for the woodcock, continuing a biological fact pattern about the nestling's diet.",,False,126,390,False,191,7,Senate|English|Red|18th|Over|Kennedy|Championship,0.9419940667536388,0.9416758367736325,0.9419128798012827,0.9412015546389798,1,1.0,1.0,0.00031822998000630154,8.118695235614926e-05,0.0007925121146590275
630,187,2,3,True,True,positive_control_last,entity,"(""It",It,"(""Capitol","Final token ""in"" is a prefix mid-word (""in""), part of a dietary list item (""It feeds on in""), immediately requiring a noun like ""sects"" or ""organic matter"" or ""vertebrate insects"" or ""sects and plant material,"" completing the dietary description of the bird's feeding habits.",,False,392,667,False,191,7,Av|NFL|My|Che|Championship|Second|Put,0.9419940667536388,0.9416798756082979,0.9421743251185267,0.9409428781620701,4,0.0,0.25,0.0003141911453409252,-0.00018025836488788638,0.0012314469564566055
632,188,1,3,False,False,nonlast_not_in_prefix,entity,Background,Background,Fokker,"The phrase "" == Background == "" signals a second section header or closing pattern (""== = =""), implying a closing or continuation of the paired list format, likely a second block or summary of the article's content or metadata.",,False,149,376,False,194,7,3D/2D|DC-3|1960's|Stromeyer|First|Trek|Two,0.7689345928145156,0.7690059247441676,0.7700794505452713,0.7677589629636468,4,0.0,0.25,-7.133192965202984e-05,-0.0011448577307556773,0.0023204875816245085
633,188,2,3,True,False,positive_control_last,entity,"""Related",Related,"""Creole","Final token "" = = "" is mid-pattern ("" == = ""), part of a closing delimiter or section marker sequence ("" == = ""), strongly expecting a continuation like ""Related Articles"" or ""Summary"" or ""End of the box"" or ""Key facts"" or ""The following is a second box"" completing the template.",,False,378,657,False,194,7,1995–96|An|F28|NFL|Raphael|Florida|They,0.7689345928145156,0.766348102486705,0.7701653030257463,0.761176758829121,3,0.0,0.3333333333333333,0.0025864903278105533,-0.0012307102112306678,0.008988544196625314
634,189,0,3,False,False,nonlast_not_in_prefix,entity,Test,Test,November,"British cricket newspaper article format with historical sporting commentary structure, listing match results and player statistics for England's Test team.",,False,0,156,False,189,7,Temblble|Once|Texas|Darren|New|Another|Angel,0.8944654821075234,0.893680499065156,0.8954280247620854,0.8928558129104326,2,0.0,0.5,0.0007849830423674042,-0.0009625426545619709,0.0025722118516527948
635,189,1,3,False,True,nonlast_in_prefix,entity,"""The",The,"""January","The sentence ending ""The president of the Players Association ( PCA"" is mid-quote, defining a club's membership vote (""the Professional Cricketers' Association ( PCA""), likely referencing a UK cricket union's award or membership statistics, completing a parenthetical acronym.",,False,158,434,False,190,7,Known|China|Kennedy|19th-century|Everyday|Mike|Tech,0.8944654821075234,0.8941045272156292,0.8960788679961924,0.8903356305147958,5,0.0,0.2,0.00036095489189424956,-0.0016133858886689945,0.005743237481396601
637,190,0,3,False,True,nonlast_in_prefix,entity,"(""Symbolic",Symbolic,"(""Gateway","Academic reference format with a quoted scholarly term (""Symbolic Interactionism""), establishing a classic sociological text context about everyday life.",,False,0,153,False,191,7,US|He|An|Tech|Moon|Nip|Sm,0.9288441812885642,0.9279339581744962,0.9286278799679386,0.9266484891809273,1,1.0,1.0,0.0009102231140679651,0.00021630132062555596,0.002195692107636815
638,190,1,3,False,True,nonlast_in_prefix,entity,'The,The,'York,"The phrase ""Goffman's famous concept of 'The Presentation of Self in Everyday"" is a direct quotation from Erving Goffman's famous work ""The Presentation of Self in Everyday Life,"" strongly implying the classic title follows.",,False,155,379,False,191,7,Critical|Global|Young|US|Time|Flowers|When,0.9288441812885642,0.9286187581578923,0.9290185202567389,0.9283649304946429,3,0.0,0.3333333333333333,0.0002254231306718646,-0.0001743389681747587,0.0006535897620960629
639,190,2,3,True,True,positive_control_last,entity,"""Everyday""",Everyday,"""Mormonism""","Final token ""Everyday"" is mid-title (""in Everyday""), part of a quoted book title (""Symbolic Interactionism in Everyday Life""), immediately requiring ""Life"" to complete the title, then likely ""Life"" or ""Interaction"" or ""Life,"" continuing the famous Goffman quote about social behavior.",,False,381,665,False,191,7,Her|1990s|Muslim|Sm|William|Its|Carter,0.9288441812885642,0.9029630580398456,0.913287702256777,0.8972976291452214,1,1.0,1.0,0.025881123248718607,0.01555647903178714,0.03154655214334279
641,191,1,3,False,True,nonlast_in_prefix,detail,1985,1985,1992,"The sentence ending ""Another television show called 'The Best of the Nineties' was a compilation of music from 1985 to 199"" is mid-quote, completing a numeric range about the decade of Britpop's peak, with a similar trivia about music awards.",,False,137,379,False,,7,1986|1992|1998|3970|5955|2085|1984,0.8108748146967543,0.8073692471329704,0.8121373582934206,0.7972600223942811,4,0.0,0.25,0.00350556756378384,-0.0012625435966663323,0.014877335899139532
642,191,2,3,True,False,positive_control_last,detail,"""9""",9,"""16""","Final token ""9"" is mid-number in ""1985 to 199"" — part of a date range expression (""between the best of the eighties and 199""), strongly expecting ""5"" to close the year, then ""5"" or ""end.""",,False,381,568,False,,7,10|16|22|18|27|109|8,0.8108748146967543,0.8075141571204034,0.8117843261124215,0.7976164562690312,2,0.0,0.5,0.003360657576350845,-0.0009095114156671968,0.014167869843390246
643,192,0,5,False,False,nonlast_not_in_prefix,entity,US,US,Congress,"Historical/encyclopedic format with a Wikipedia-style entry suggesting a ship or vessel, implying factual details about a US Navy vessel named ""SS John S.",,False,0,154,False,194,7,NBC|Tremble|Bulleted|His|PM|15th|Murphy,0.9396834343563952,0.9392549404652214,0.9397187370438952,0.9385564204370261,2,0.0,0.5,0.0004284938911738312,-3.530268749996068e-05,0.0011623166068690516
644,192,1,5,False,False,nonlast_not_in_prefix,entity,Kennedy.,Kennedy,Catholic.,"The phrase ""A German-American merchant vessel named Kennedy.",,False,166,226,False,194,7,Thus|Piac|Singaporean|Plot|T-12-03-15|Death|Club,0.9396834343563952,0.9395961348258928,0.9400453200421319,0.9393228988796194,3,0.0,0.3333333333333333,8.729953050246042e-05,-0.0003618856857366959,0.0007224211625125321
646,192,3,5,False,True,nonlast_in_prefix,entity,"""During""",During,"""North""","Final token ""During"" is mid-clause (""During""), part of a list of attributes (""One of the ship's characteristics.",,False,400,512,False,194,7,Indian|Member|Club|This|Major|Corps|Found,0.9396834343563952,0.9288710354790438,0.9384980149821129,0.8940006859674912,1,1.0,1.0,0.010812398877351415,0.0011854193742822927,0.04568274838890407
649,193,1,3,False,True,nonlast_in_prefix,entity,"""Her",Her,"""Freshman","The phrase ""Her work has been influenced by the modernist movement and the Pre-Raphael"" is mid-sentence, naming a historical art movement (""Pre-Raphaelite"") suggesting a second influence or list item about feminine imagery or decorative motifs.",,False,164,408,False,193,7,Divine|Latin|Singapore|Temblble|1960s|IRC|Jewish,0.8979559908642112,0.8971004736092135,0.8984327355085204,0.8958564151305218,3,0.0,0.3333333333333333,0.000855517254997662,-0.000476744644309246,0.0025763203779985977
650,193,2,3,True,True,positive_control_last,entity,"Raphael""",Raphael,"Thomas""","Final token "" Raphael"" is mid-word (""the Pre-Raphael""), part of a compound noun phrase listing influences (""the Pre-Raphaelite and Pre-Raphael""), strongly expecting ""ite artists"" or ""ite movement"" or ""ites are mentioned,"" completing the historical art reference about Victorian aesthetic ideals.",,False,410,705,False,193,7,F28|15th|Like|Florida|Test|Jewish|Spanish,0.8979559908642112,0.8444818205570375,0.8496579740847294,0.83849247396379,1,1.0,1.0,0.05347417030717372,0.048298016779481756,0.059463516900421176
651,194,0,3,False,False,nonlast_not_in_prefix,entity,Japanese,Japanese,Parma,"Historical/encyclopedic article format with English-language cultural details about a Japanese deity, describing a modernized name change with textual evidence.",,False,0,160,False,192,7,Kennedy|Related|Stromeyer|1st|Sir|1990s|Palestinian,0.7998918292842319,0.8008956551298451,0.8059398877193646,0.7979680630799804,6,0.0,0.16666666666666666,-0.0010038258456132043,-0.006048058435132786,0.007971824639384284
652,194,1,3,False,False,nonlast_not_in_prefix,entity,"""However",However,"""Churchill","The sentence structure ""However , the character changed his name to a different , altered version with a different , "" introduces a linguistic note about a character's kanji spelling change, suggesting a contradictory or variant meaning detail about ""Ying.""",,False,162,419,False,192,7,Angel|Av|It|Muslim|Known|Darkwolf|English,0.7998918292842319,0.7875867905753039,0.7961027540957428,0.7759580803239863,1,1.0,1.0,0.012305038708927962,0.003789075188489033,0.023933748960245582
653,194,2,3,True,False,positive_control_last,entity,"(""Although",Although,"(""State","Final token "" , "" is mid-clause after ""adopted a different , "" — part of a parenthetical clause listing character changes (""Although his name changed to a different , adopted a different kanji""), expecting a noun like ""simplified kanji"" or ""distinct character form"" or ""different.""",,False,421,702,False,192,7,CD|Two|Caucasian|Bulleted|14-0|Seasons|Similarly,0.7998918292842319,0.7994558832598176,0.8025740470443794,0.7948359291678155,4,0.0,0.25,0.00043594602441421326,-0.0026822177601475428,0.007738117876563866
654,195,0,3,False,False,nonlast_not_in_prefix,entity,Aviation,Aviation,Greek,"Narrative format: Aviation news report with historical context and passenger account details, showing a delayed flight incident with union worker's schedule.",,False,0,157,False,193,7,Texas|Member|-1|14-0|1960s|Spanish|Nip,0.8510677382603385,0.8355306318807013,0.8443395713653195,0.8219612888100024,1,1.0,1.0,0.015537106379637233,0.006728166895019094,0.029106449450336136
655,195,1,3,False,False,nonlast_not_in_prefix,entity,11:45,11:45,18:45,"The sentence structure ""The flight was scheduled to depart from Cincinnati at 11:45 a.m., and the estimated arrival time was 1:1"" is providing a specific flight schedule time for the airline's total trip duration, completing a flight time context.",,False,159,406,False,193,7,This|Scottish|China|Flowers|Star|Carter|Spanish,0.8510677382603385,0.8545662806476574,0.8550067145828282,0.8541608634401385,8,0.0,0.125,-0.003498542387318837,-0.003938976322489629,0.003938976322489629
656,195,2,3,True,True,positive_control_last,detail,"""1""",1,"""3""","Final token ""1"" is mid-number in ""8:1"" (a time value ""Arrival time: 1:1""), immediately expecting ""5"" or ""5, with"" or ""0 minutes,"" continuing the flight's scheduled arrival time for the destination.",,True,408,605,False,,6,2|8|14|3|101|0,0.8510677382603385,0.8444532629663523,0.8506124320014943,0.8301963786351604,1,1.0,1.0,0.006614475293986288,0.000455306258844268,0.020871359625178165
657,196,0,3,False,False,nonlast_not_in_prefix,entity,English,English,Muslim,"British historical article format with structured entries describing a medieval English county's castle, detailing architectural and administrative history.",,False,0,156,False,192,7,Piac|Sir|11:45|World|During|Found|Carter,0.8834351287941226,0.884196759379355,0.8847267860148531,0.8836983032052356,8,0.0,0.125,-0.0007616305852324867,-0.0012916572207305466,0.0012916572207305466
658,196,1,3,False,False,nonlast_not_in_prefix,detail,1534,1534,1541,"The sentence ending ""The church remained vacant during the early years of the Reformation, before being dissolved as part of the English Reformation in"" mirrors a historical date clause, completing the timeline about the Catholic Church's dissolution and the 1534 Act of Supremacy.",,False,158,439,False,,7,1535|1541|1547|3068|4602|1634|1533,0.8834351287941226,0.8836471327561652,0.8842675827429064,0.8831055145072894,6,0.0,0.16666666666666666,-0.0002120039620426839,-0.00083245394878384,0.001162068235617042
659,196,2,3,True,False,positive_control_last,detail,"""1534""",1534,"""1541""","Final token ""in"" ends an incomplete phrase (""the Act of Supremacy in""), part of a date specification clause (""the Reformation's end came with the English Reformation in the Act of Supremacy in""), expecting ""1534"" or ""1555.""",,False,441,664,False,,7,1535|1541|1547|3068|4602|1634|1533,0.8834351287941226,0.883390755530175,0.8835871902039311,0.8831627637952906,4,0.0,0.25,4.437326394757246e-05,-0.00015206140980850158,0.0004244264086404881
